Program Time [s],Smooth Altitude,Height,Smooth velocity,State,Runtime (us),Max Height,Max velocity
2.05753,315.728,0.540649,0.042873,1,9477,0.746643,0.412218
2.07758,315.651,0.46344,-0.028725,1,9473,0.746643,0.412218
2.09762,315.574,0.386169,-0.057355,1,9471,0.746643,0.412218
2.11767,315.625,0.437653,-0.043042,1,9471,0.746643,0.412218
2.13767,315.728,0.540649,0.01418,1,9470,0.746643,0.412218
2.15762,315.806,0.61792,0.028484,1,9470,0.746643,0.412218
2.1776,315.831,0.643646,0.07139,1,9471,0.746643,0.412218
2.19763,315.909,0.720886,0.057056,1,9469,0.746643,0.412218
2.21756,315.831,0.643677,0.042682,1,9469,0.746643,0.412218
2.23752,315.883,0.69516,0.085652,1,9468,0.746643,0.412218
2.25752,315.96,0.7724,0.171559,1,9470,0.7724,0.412218
2.27748,315.883,0.69516,0.171629,1,9466,0.7724,0.412218
2.29752,315.857,0.669434,0.128688,1,9470,0.7724,0.412218
2.31742,315.806,0.61792,0.042774,1,9470,0.7724,0.412218
2.33749,315.677,0.489197,-0.07174,1,9471,0.7724,0.412218
2.35754,315.574,0.38623,-0.143308,1,9469,0.7724,0.412218
2.37761,315.574,0.38623,-0.186214,1,9470,0.7724,0.412218
2.39765,315.522,0.334717,-0.171912,1,9469,0.7724,0.412218
2.41773,315.522,0.334717,-0.200505,1,9470,0.7724,0.412218
2.43778,315.497,0.30896,-0.257669,1,9471,0.7724,0.412218
2.45786,315.419,0.231689,-0.257735,1,9470,0.7724,0.412218
2.47792,315.445,0.257446,-0.229084,1,9471,0.7724,0.412218
2.49803,315.574,0.386169,-0.129017,1,9470,0.7724,0.412218
2.51811,315.548,0.360443,-0.071787,1,9470,0.7724,0.412218
2.53806,315.6,0.411926,0.014022,1,9470,0.7724,0.412218
2.55805,315.651,0.463409,0.042753,1,9469,0.7724,0.412218
2.57805,315.6,0.411926,0.042753,1,9469,0.7724,0.412218
2.59795,315.548,0.360474,0.014172,1,9468,0.7724,0.412218
2.61793,315.522,0.334717,0.014181,1,9471,0.7724,0.412218
2.63788,315.6,0.411987,0.09993,1,9467,0.7724,0.412218
2.65785,315.625,0.437714,0.099994,1,9470,0.7724,0.412218
2.67785,315.677,0.489197,0.057032,1,9473,0.7724,0.412218
2.69791,315.548,0.360474,-8.4e-05,1,9470,0.7724,0.412218
2.71804,315.548,0.360474,-0.028659,1,9468,0.7724,0.412218
2.73806,315.548,0.360443,-0.057177,1,9470,0.7724,0.412218
2.75811,315.471,0.283203,-0.071548,1,9467,0.7724,0.412218
2.77815,315.419,0.23172,-0.071548,1,9470,0.7724,0.412218
2.79822,315.394,0.205963,-0.071557,1,9471,0.7724,0.412218
2.81827,315.368,0.180206,-0.128673,1,9470,0.7724,0.412218
2.83833,315.239,0.051483,-0.21438,1,9470,0.7724,0.412218
2.85841,315.239,0.051483,-0.243016,1,9471,0.7724,0.412218
2.87846,315.213,0.025726,-0.185779,1,9469,0.7724,0.412218
2.89852,315.239,0.051483,-0.171466,1,9469,0.7724,0.412218
2.91859,315.213,0.025726,-0.185669,1,9470,0.7724,0.412218
2.93865,315.188,0,-0.15715,1,9470,0.7724,0.412218
2.95871,315.213,0.025726,-0.114245,1,9468,0.7724,0.412218
2.97877,315.239,0.051483,-0.085725,1,9473,0.7724,0.412218
2.99885,315.213,0.025757,-0.085697,1,9468,0.7724,0.412218
3.01889,315.188,0,-0.028553,1,9469,0.7724,0.412218
3.03887,315.265,0.077271,0.014269,1,9470,0.7724,0.412218
3.05887,315.213,0.025757,2e-06,1,9470,0.7724,0.412218
3.07891,315.188,0,-0.028545,1,9472,0.7724,0.412218
3.09911,315.136,-0.051514,-0.042819,1,9468,0.7724,0.412218
3.11921,315.162,-0.025757,-0.0143,1,9470,0.7724,0.412218
3.13935,315.11,-0.077271,-0.057079,1,9469,0.7724,0.412218
3.1595,315.059,-0.128754,-0.099835,1,9472,0.7724,0.412218
3.17967,315.007,-0.180237,-0.114111,1,9472,0.7724,0.412218
3.1998,315.033,-0.15451,-0.085614,1,9469,0.7724,0.412218
3.22003,315.11,-0.077271,-0.085587,1,9471,0.7724,0.412218
3.24011,315.033,-0.15451,-0.099806,1,9467,0.7724,0.412218
3.26024,315.085,-0.103027,-0.057192,1,9468,0.7724,0.412218
3.28029,315.162,-0.025757,0.013947,1,9468,0.7724,0.412218
3.30028,315.188,0,0.014017,1,9470,0.7724,0.412218
3.32025,315.213,0.025757,0.056673,1,9470,0.7724,0.412218
3.34022,315.265,0.07724,0.113627,1,9469,0.7724,0.412218
3.3602,315.316,0.128723,0.17063,1,9469,0.7724,0.412218
3.3802,315.394,0.205963,0.199166,1,9470,0.7724,0.412218
3.40015,315.445,0.257446,0.184929,1,9467,0.7724,0.412218
3.42012,315.419,0.23172,0.213449,1,9472,0.7724,0.412218
3.44011,315.471,0.283203,0.213365,1,9468,0.7724,0.412218
3.4601,315.394,0.205963,0.127806,1,9469,0.7724,0.412218
3.4801,315.394,0.205963,0.113858,1,9470,0.7724,0.412218
3.50025,315.445,0.257446,0.128061,1,9470,0.7724,0.412218
3.52005,315.368,0.180206,0.056762,1,9471,0.7724,0.412218
3.54003,315.394,0.205963,0.042711,1,9470,0.7724,0.412218
3.56011,315.342,0.15448,-0.028825,1,9470,0.7724,0.412218
3.58014,315.316,0.128723,-0.071604,1,9469,0.7724,0.412218
3.60016,315.342,0.15448,-0.042988,1,9467,0.7724,0.412218
3.62021,315.368,0.180206,-0.057276,1,9469,0.7724,0.412218
3.64028,315.316,0.128723,-0.042974,1,9469,0.7724,0.412218
3.66036,315.291,0.102966,-0.05718,1,9470,0.7724,0.412218
3.68041,315.213,0.025757,-0.128667,1,9470,0.7724,0.412218
3.70057,315.136,-0.051514,-0.128667,1,9472,0.7724,0.412218
3.72071,315.162,-0.025757,-0.128544,1,9471,0.7724,0.412218
3.74084,315.11,-0.07724,-0.128695,1,9469,0.7724,0.412218
3.76091,315.213,0.025757,-0.057166,1,9469,0.7724,0.412218
3.78105,315.213,0.025757,-0.071406,1,9471,0.7724,0.412218
3.80112,315.11,-0.077271,-0.142739,1,9468,0.7724,0.412218
3.82125,315.059,-0.128723,-0.142739,1,9471,0.7724,0.412218
3.84142,315.136,-0.051514,-0.085838,1,9469,0.7724,0.412218
3.86148,315.213,0.025757,-0.00025,1,9470,0.7724,0.412218
3.88145,315.265,0.07724,0.07103,1,9471,0.7724,0.412218
3.90143,315.342,0.154449,0.099494,1,9469,0.7724,0.412218
3.92139,315.368,0.180176,0.14226,1,9468,0.7724,0.412218
3.94139,315.368,0.180206,0.085249,1,9470,0.7724,0.412218
3.96137,315.316,0.128723,0.056743,1,9469,0.7724,0.412218
3.98136,315.316,0.128723,0.113802,1,9467,0.7724,0.412218
4.0013,315.368,0.180206,0.170807,1,9472,0.7724,0.412218
4.02127,315.394,0.205963,0.142205,1,9469,0.7724,0.412218
4.04127,315.394,0.205963,0.09962,1,9467,0.7724,0.412218
4.06123,315.368,0.180237,0.056861,1,9470,0.7724,0.412218
4.0813,315.265,0.077271,-0.043183,1,9469,0.7724,0.412218
4.10137,315.213,0.025757,-0.085962,1,9470,0.7724,0.412218
4.12142,315.213,0.025757,-0.0859,1,9469,0.7724,0.412218
4.14149,315.291,0.102997,-0.014478,1,9471,0.7724,0.412218
4.16147,315.368,0.180237,0.028377,1,9469,0.7724,0.412218
4.18143,315.445,0.257446,0.042738,1,9466,0.7724,0.412218
4.2014,315.471,0.283203,0.042744,1,9468,0.7724,0.412218
4.22141,315.471,0.283173,0.042757,1,9471,0.7724,0.412218
4.24136,315.471,0.283203,0.05703,1,9470,0.7724,0.412218
4.26133,315.497,0.30896,0.128526,1,9469,0.7724,0.412218
4.28131,315.548,0.360474,0.185832,1,9469,0.7724,0.412218
4.30129,315.574,0.3862,0.200146,1,9467,0.7724,0.412218
4.32126,315.522,0.334686,0.128576,1,9469,0.7724,0.412218
4.34123,315.394,0.205933,0.014062,1,9471,0.7724,0.412218
4.36131,315.368,0.180206,-0.043173,1,9471,0.7724,0.412218
4.38137,315.265,0.07724,-0.114666,1,9474,0.7724,0.412218
4.40143,315.188,0,-0.157574,1,9470,0.7724,0.412218
4.42158,315.162,-0.025726,-0.171888,1,9469,0.7724,0.412218
4.44172,315.033,-0.15448,-0.257624,1,9469,0.7724,0.412218
4.46185,314.982,-0.205963,-0.314799,1,9467,0.7724,0.412218
4.48205,315.059,-0.128754,-0.286236,1,9471,0.7724,0.412218
4.50217,315.007,-0.180206,-0.286236,1,9469,0.7724,0.412218
4.52229,315.033,-0.15448,-0.200509,1,9471,0.7724,0.412218
4.54245,315.059,-0.128723,-0.171555,1,9470,0.7724,0.412218
4.56262,314.93,-0.257477,-0.185546,1,9472,0.7724,0.412218
4.58274,314.93,-0.257446,-0.142822,1,9468,0.7724,0.412218
4.60289,315.007,-0.180237,-0.085811,1,9472,0.7724,0.412218
4.62307,315.059,-0.128754,0.013881,1,9471,0.7724,0.412218
4.6431,315.162,-0.025757,0.099438,1,9469,0.7724,0.412218
4.66312,315.11,-0.077271,0.028382,1,9468,0.7724,0.412218
4.68318,315.059,-0.128754,0.028341,1,9470,0.7724,0.412218
4.70323,315.059,-0.128754,0.014115,1,9469,0.7724,0.412218
4.72337,315.059,-0.128754,-0.000118,1,9471,0.7724,0.412218
4.74343,315.085,-0.102997,0.085236,1,9469,0.7724,0.412218
4.76341,315.213,0.025757,0.15635,1,9472,0.7724,0.412218
4.78337,315.213,0.025757,0.113687,1,9467,0.7724,0.412218
4.80333,315.188,0,0.071025,1,9466,0.7724,0.412218
4.82351,315.085,-0.102966,-0.042858,1,9471,0.7724,0.412218
4.84365,314.982,-0.205933,-0.071267,1,9470,0.7724,0.412218
4.86381,315.033,-0.154449,-0.014472,1,9471,0.7724,0.412218
4.88396,315.059,-0.128723,-0.000186,1,9467,0.7724,0.412218
4.90405,315.085,-0.102997,0.014041,1,9469,0.7724,0.412218
4.92416,315.059,-0.128723,-0.014446,1,9467,0.7724,0.412218
4.94432,315.033,-0.15448,-0.099882,1,9470,0.7724,0.412218
4.96445,314.982,-0.205963,-0.12836,1,9468,0.7724,0.412218
4.9846,314.93,-0.257446,-0.142546,1,9468,0.7724,0.412218
5.00475,314.956,-0.231689,-0.07146,1,9469,0.7724,0.412218
5.02481,315.059,-0.128723,0.042454,1,9471,0.7724,0.412218
5.04486,315.162,-0.025757,0.07088,1,9468,0.7724,0.412218
5.06484,315.188,0,0.070921,1,9468,0.7724,0.412218
5.0849,315.136,-0.051514,0.028182,1,9471,0.7724,0.412218
5.10488,315.188,0,0.07088,1,9471,0.7724,0.412218
5.12485,315.213,0.025757,0.099382,1,9469,0.7724,0.412218
5.14483,315.239,0.051483,0.142121,1,9470,0.7724,0.412218
5.16479,315.213,0.025757,0.156394,1,9468,0.7724,0.412218
5.18477,315.239,0.051514,0.156257,1,9469,0.7724,0.412218
5.20477,315.239,0.051483,0.099437,1,9470,0.7724,0.412218
5.22489,315.162,-0.025757,-0.000307,1,9471,0.7724,0.412218
5.24509,315.11,-0.07724,-0.043034,1,9471,0.7724,0.412218
5.26511,315.162,-0.025757,0.014047,1,9471,0.7724,0.412218
5.28525,315.11,-0.07724,-0.043156,1,9470,0.7724,0.412218
5.3054,315.085,-0.102997,-0.071582,1,9469,0.7724,0.412218
5.32556,315.162,-0.025757,-0.04305,1,9468,0.7724,0.412218
5.34561,315.213,0.025696,-0.000314,1,9470,0.7724,0.412218
5.36567,315.239,0.051483,-0.000348,1,9469,0.7724,0.412218
5.38565,315.342,0.15448,0.056692,1,9470,0.7724,0.412218
5.40562,315.368,0.180237,0.113619,1,9470,0.7724,0.412218
5.4256,315.419,0.231689,0.170789,1,9472,0.7724,0.412218
5.44558,315.471,0.283203,0.17083,1,9469,0.7724,0.412218
5.46557,315.419,0.23175,0.170764,1,9471,0.7724,0.412218
5.48553,315.522,0.334717,0.2422,1,9469,0.7724,0.412218
5.50551,315.497,0.30896,0.185046,1,9470,0.7724,0.412218
5.5255,315.394,0.205963,0.099344,1,9469,0.7724,0.412218
5.54547,315.342,0.15448,0.056607,1,9468,0.7724,0.412218
5.56553,315.316,0.128723,-0.014921,1,9469,0.7724,0.412218
5.5856,315.239,0.051483,-0.072015,1,9469,0.7724,0.412218
5.60574,315.11,-0.07724,-0.171865,1,9468,0.7724,0.412218
5.62588,315.085,-0.102997,-0.2147,1,9469,0.7724,0.412218
5.64612,315.033,-0.15448,-0.214722,1,9468,0.7724,0.412218
5.66619,315.007,-0.180237,-0.286051,1,9469,0.7724,0.412218
5.68634,314.904,-0.283203,-0.328808,1,9470,0.7724,0.412218
5.70649,314.93,-0.257477,-0.257447,1,9469,0.7724,0.412218
5.72664,314.956,-0.23175,-0.214524,1,9469,0.7724,0.412218
5.74678,314.982,-0.205963,-0.186101,1,9469,0.7724,0.412218
5.76692,315.007,-0.180237,-0.128812,1,9467,0.7724,0.412218
5.78712,315.11,-0.07724,-0.000793,1,9467,0.7724,0.412218
5.80711,315.188,0,0.056329,1,9470,0.7724,0.412218
5.8271,315.188,0,0.084918,1,9471,0.7724,0.412218
5.84705,315.188,0,0.099199,1,9468,0.7724,0.412218
5.86705,315.265,0.07724,0.19893,1,9470,0.7724,0.412218
5.88693,315.342,0.15448,0.227435,1,9468,0.7724,0.412218
5.90691,315.316,0.128723,0.198956,1,9468,0.7724,0.412218
5.92688,315.291,0.102997,0.170394,1,9470,0.7724,0.412218
5.94684,315.316,0.128723,0.170561,1,9468,0.7724,0.412218
5.96684,315.291,0.102997,0.099015,1,9469,0.7724,0.412218
5.98689,315.188,0,-0.000374,1,9468,0.7724,0.412218
6.00705,315.188,0,-0.000256,1,9468,0.7724,0.412218
6.02694,315.265,0.077271,0.042671,1,9472,0.7724,0.412218
6.04705,315.239,0.051514,-0.014563,1,9469,0.7724,0.412218
6.06713,315.11,-0.077209,-0.128665,1,9468,0.7724,0.412218
6.08728,315.11,-0.07724,-0.114412,1,9471,0.7724,0.412218
6.10747,315.059,-0.128723,-0.128686,1,9468,0.7724,0.412218
6.12759,315.085,-0.102966,-0.128645,1,9470,0.7724,0.412218
6.14772,314.93,-0.257446,-0.199972,1,9470,0.7724,0.412218
6.16789,314.956,-0.231689,-0.128426,1,9469,0.7724,0.412218
6.18813,314.93,-0.257446,-0.142653,1,9470,0.7724,0.412218
6.20818,314.956,-0.23172,-0.17119,1,9469,0.7724,0.412218
6.22833,314.904,-0.283203,-0.185706,1,9469,0.7724,0.412218
6.24851,314.879,-0.30896,-0.128472,1,9472,0.7724,0.412218
6.26863,314.93,-0.257477,-0.099767,1,9469,0.7724,0.412218
6.28879,315.007,-0.180237,-0.028775,1,9470,0.7724,0.412218
6.30887,315.136,-0.051514,0.028093,1,9472,0.7724,0.412218
6.32891,315.136,-0.051514,0.113431,1,9470,0.7724,0.412218
6.34888,315.239,0.051514,0.156168,1,9469,0.7724,0.412218
6.36887,315.291,0.102997,0.198845,1,9467,0.7724,0.412218
6.38882,315.316,0.128754,0.198833,1,9468,0.7724,0.412218
6.40878,315.316,0.128754,0.227305,1,9471,0.7724,0.412218
6.42877,315.291,0.102997,0.227426,1,9470,0.7724,0.412218
6.44874,315.419,0.23172,0.270269,1,9470,0.7724,0.412218
6.4687,315.419,0.23172,0.227288,1,9471,0.7724,0.412218
6.4887,315.368,0.180206,0.127679,1,9470,0.7724,0.412218
6.50866,315.265,0.077209,0.070768,1,9470,0.7724,0.412218
6.52871,315.239,0.051483,-0.000372,1,9468,0.7724,0.412218
6.5488,315.239,0.051483,-0.029002,1,9473,0.7724,0.412218
6.56885,315.213,0.025757,-0.057372,1,9469,0.7724,0.412218
6.58892,315.239,0.051483,-0.043134,1,9470,0.7724,0.412218
6.60904,315.265,0.077209,-0.014502,1,9471,0.7724,0.412218
6.62912,315.368,0.180206,-0.028746,1,9468,0.7724,0.412218
6.64911,315.394,0.205963,-0.014465,1,9467,0.7724,0.412218
6.66911,315.445,0.257446,0.042715,1,9467,0.7724,0.412218
6.68911,315.419,0.231689,0.085608,1,9472,0.7724,0.412218
6.70904,315.6,0.411926,0.199846,1,9469,0.7724,0.412218
6.72903,315.703,0.514954,0.257012,1,9471,0.7724,0.412218
6.74904,315.78,0.592194,0.314218,1,9470,0.7724,0.412218
6.76895,315.728,0.54068,0.271322,1,9469,0.7724,0.412218
6.78893,315.728,0.54068,0.25702,1,9470,0.7724,0.412218
6.8089,315.78,0.592163,0.228446,1,9468,0.7724,0.412218
6.82896,315.728,0.54068,0.185527,1,9471,0.7724,0.412218
6.84886,315.677,0.489166,0.128403,1,9470,0.7724,0.412218
6.86883,315.703,0.514893,0.157046,1,9468,0.7724,0.412218
6.88881,315.78,0.592163,0.099801,1,9468,0.7724,0.412218
6.90888,315.625,0.437653,-0.043086,1,9468,0.7724,0.412218
6.92893,315.625,0.437683,-0.085928,1,9467,0.7724,0.412218
6.94906,315.574,0.3862,-0.085888,1,9470,0.7724,0.412218
6.96912,315.677,0.489197,-0.028696,1,9466,0.7724,0.412218
6.98911,315.677,0.489166,-0.057279,1,9470,0.7724,0.412218
7.00917,315.625,0.437683,-0.0573,1,9469,0.7724,0.412218
7.02924,315.677,0.489197,-0.000105,1,9467,0.7724,0.412218
7.04928,315.677,0.489166,-0.01438,1,9470,0.7724,0.412218
7.06935,315.6,0.411957,-0.100092,1,9471,0.7724,0.412218
7.08942,315.574,0.386169,-0.028601,1,9468,0.7724,0.412218
7.10948,315.497,0.308929,-0.0712,1,9470,0.7724,0.412218
7.12953,315.522,0.334717,-0.028417,1,9470,0.7724,0.412218
7.1496,315.548,0.360443,-0.071293,1,9471,0.7724,0.412218
7.16967,315.574,0.3862,-0.057115,1,9470,0.7724,0.412218
7.18972,315.548,0.360443,-0.04275,1,9469,0.7724,0.412218
7.2098,315.522,0.334717,-0.085559,1,9467,0.7724,0.412218
7.22985,315.471,0.283203,-0.114123,1,9469,0.7724,0.412218
7.2499,315.471,0.283203,-0.071328,1,9467,0.7724,0.412218
7.26989,315.574,0.386169,3e-06,1,9471,0.7724,0.412218
7.28987,315.548,0.360413,0.028546,1,9469,0.7724,0.412218
7.30983,315.677,0.489136,0.08556,1,9470,0.7724,0.412218
7.32981,315.625,0.437683,0.042778,1,9468,0.7724,0.412218
7.34981,315.6,0.411957,0.014174,1,9470,0.7724,0.412218
7.36985,315.471,0.283203,-0.042904,1,9471,0.7724,0.412218
7.38991,315.497,0.30896,-0.014385,1,9469,0.7724,0.412218
7.41006,315.419,0.231689,-0.028745,1,9469,0.7724,0.412218
7.43004,315.445,0.257446,-0.014451,1,9467,0.7724,0.412218
7.4501,315.445,0.257446,-0.071561,1,9470,0.7724,0.412218
7.47014,315.445,0.257446,-0.057245,1,9470,0.7724,0.412218
7.49021,315.419,0.231689,-0.142871,1,9467,0.7724,0.412218
7.51027,315.368,0.180206,-0.142871,1,9468,0.7724,0.412218
7.53032,315.342,0.15451,-0.142871,1,9469,0.7724,0.412218
7.5504,315.342,0.15448,-0.071486,1,9468,0.7724,0.412218
7.57045,315.316,0.128723,-0.099972,1,9468,0.7724,0.412218
7.59051,315.368,0.180206,-0.028669,1,9470,0.7724,0.412218
7.6105,315.522,0.334717,0.042736,1,9467,0.7724,0.412218
7.63046,315.522,0.334717,0.042709,1,9470,0.7724,0.412218
7.65043,315.471,0.283203,0.014202,1,9471,0.7724,0.412218
7.6705,315.419,0.231689,-9.5e-05,1,9471,0.7724,0.412218
7.69047,315.394,0.205963,0.014186,1,9467,0.7724,0.412218
7.71044,315.419,0.231689,0.042734,1,9471,0.7724,0.412218
7.73041,315.419,0.231689,0.042734,1,9473,0.7724,0.412218
7.7504,315.394,0.205933,0.042815,1,9471,0.7724,0.412218
7.77037,315.497,0.30896,0.071287,1,9470,0.7724,0.412218
7.79044,315.419,0.231689,-0.057277,1,9468,0.7724,0.412218
7.81052,315.291,0.102966,-0.128725,1,9469,0.7724,0.412218
7.83056,315.239,0.051514,-0.128691,1,9471,0.7724,0.412218
7.85062,315.239,0.051514,-0.100181,1,9469,0.7724,0.412218
7.8707,315.213,0.025757,-0.100167,1,9471,0.7724,0.412218
7.89073,315.213,0.025757,-0.114458,1,9467,0.7724,0.412218
7.91081,315.188,0,-0.128737,1,9469,0.7724,0.412218
7.93087,315.188,0,-0.114464,1,9470,0.7724,0.412218
7.95095,315.213,0.025757,-0.157334,1,9470,0.7724,0.412218
7.97106,315.188,0,-0.128766,1,9469,0.7724,0.412218
7.99113,315.213,0.025726,-0.042984,1,9469,0.7724,0.412218
8.01107,315.291,0.102936,0.028459,1,9473,0.7724,0.412218
8.03106,315.265,0.077209,0.014157,1,9470,0.7724,0.412218
8.05105,315.239,0.051453,0.014198,1,9471,0.7724,0.412218
8.07112,315.213,0.025726,-9.6e-05,1,9469,0.7724,0.412218
8.09105,315.213,0.025757,0.014195,1,9470,0.7724,0.412218
8.11105,315.213,0.025757,0.014188,1,9469,0.7724,0.412218
8.13113,315.213,0.025757,-8.4e-05,1,9472,0.7724,0.412218
8.15106,315.213,0.025726,0.014183,1,9469,0.7724,0.412218
8.17118,315.162,-0.025757,-0.028677,1,9470,0.7724,0.412218
8.19135,315.11,-0.077271,-0.10008,1,9470,0.7724,0.412218
8.21149,315.136,-0.051514,-0.071475,1,9468,0.7724,0.412218
8.23162,315.162,-0.025757,-0.042941,1,9469,0.7724,0.412218
8.25169,315.213,0.025726,-0.00014,1,9471,0.7724,0.412218
8.27166,315.265,0.077271,0.028365,1,9469,0.7724,0.412218
8.29172,315.213,0.025757,-0.000111,1,9469,0.7724,0.412218
8.31192,315.136,-0.051514,-0.042806,1,9472,0.7724,0.412218
8.33195,315.213,0.025757,-8.7e-05,1,9469,0.7724,0.412218
8.3519,315.188,0,0.014146,1,9470,0.7724,0.412218
8.37206,315.162,-0.025757,0.028502,1,9472,0.7724,0.412218
8.39213,315.11,-0.07724,-0.014127,1,9472,0.7724,0.412218
8.41228,315.007,-0.180206,-0.085505,1,9468,0.7724,0.412218
8.43244,314.956,-0.231689,-0.142543,1,9469,0.7724,0.412218
8.4526,314.93,-0.257446,-0.185287,1,9471,0.7724,0.412218
8.47273,314.93,-0.257446,-0.156868,1,9470,0.7724,0.412218
8.49288,315.085,-0.102997,-0.028761,1,9469,0.7724,0.412218
8.51294,315.188,0,-0.014456,1,9470,0.7724,0.412218
8.53311,315.007,-0.180237,-0.099849,1,9468,0.7724,0.412218
8.55323,314.956,-0.23172,-0.114082,1,9471,0.7724,0.412218
8.57339,314.982,-0.205994,-0.07143,1,9470,0.7724,0.412218
8.59345,315.11,-0.07724,0.056699,1,9470,0.7724,0.412218
8.61351,315.059,-0.128723,0.056741,1,9469,0.7724,0.412218
8.63357,315.162,-0.025757,0.127901,1,9471,0.7724,0.412218
8.65364,315.11,-0.07724,0.099492,1,9468,0.7724,0.412218
8.67378,315.059,-0.128754,-0.014362,1,9469,0.7724,0.412218
8.69392,315.033,-0.15448,-0.085479,1,9471,0.7724,0.412218
8.71413,314.982,-0.205963,-0.014353,1,9470,0.7724,0.412218
8.73413,315.162,-0.025757,0.113675,1,9471,0.7724,0.412218
8.75411,315.188,0,0.113675,1,9472,0.7724,0.412218
8.77415,315.213,0.025726,0.056776,1,9469,0.7724,0.412218
8.79417,315.162,-0.025757,0.056917,1,9469,0.7724,0.412218
8.81413,315.239,0.051514,0.042622,1,9469,0.7724,0.412218
8.83413,315.316,0.128754,0.114041,1,9472,0.7724,0.412218
8.85411,315.445,0.257477,0.213739,1,9470,0.7724,0.412218
8.87412,315.445,0.257477,0.227828,1,9469,0.7724,0.412218
8.89405,315.368,0.180237,0.213595,1,9469,0.7724,0.412218
8.91407,315.445,0.257477,0.15653,1,9470,0.7724,0.412218
8.93405,315.342,0.15448,0.085491,1,9472,0.7724,0.412218
8.95396,315.419,0.23172,0.11412,1,9469,0.7724,0.412218
8.97393,315.419,0.23172,0.142611,1,9471,0.7724,0.412218
8.99391,315.419,0.23172,0.099855,1,9470,0.7724,0.412218
9.01388,315.394,0.205994,0.042427,1,9470,0.7724,0.412218
9.03394,315.265,0.07724,-0.100289,1,9472,0.7724,0.412218
9.05406,315.239,0.051514,-0.114459,1,9473,0.7724,0.412218
9.07412,315.239,0.051514,-0.07162,1,9468,0.7724,0.412218
9.09413,315.265,0.07724,-0.100221,1,9469,0.7724,0.412218
9.11421,315.265,0.07724,-0.043016,1,9470,0.7724,0.412218
9.13426,315.316,0.128723,-0.057331,1,9469,0.7724,0.412218
9.15436,315.291,0.102997,-0.07168,1,9469,0.7724,0.412218
9.17439,315.291,0.102966,-0.07168,1,9471,0.7724,0.412218
9.19444,315.316,0.128723,-0.043147,1,9468,0.7724,0.412218
9.21442,315.342,0.15448,0.042786,1,9470,0.7724,0.412218
9.23438,315.368,0.180206,0.071429,1,9469,0.7724,0.412218
9.25435,315.265,0.07724,0.014254,1,9470,0.7724,0.412218
9.2744,315.265,0.07724,-2.7e-05,1,9469,0.7724,0.412218
9.29439,315.265,0.07724,1.3e-05,1,9471,0.7724,0.412218
9.31455,315.136,-0.051514,-0.100012,1,9468,0.7724,0.412218
9.33469,315.11,-0.077271,-0.100012,1,9469,0.7724,0.412218
9.35485,315.11,-0.077271,-0.100019,1,9468,0.7724,0.412218
9.37505,315.11,-0.077271,-0.114285,1,9470,0.7724,0.412218
9.39513,315.059,-0.128754,-0.157078,1,9469,0.7724,0.412218
9.41528,315.033,-0.15451,-0.185571,1,9467,0.7724,0.412218
9.43545,315.033,-0.15451,-0.128643,1,9469,0.7724,0.412218
9.45557,315.136,-0.051514,-0.071659,1,9467,0.7724,0.412218
9.47565,315.213,0.025726,-0.028954,1,9470,0.7724,0.412218
9.49562,315.213,0.025726,0.04222,1,9468,0.7724,0.412218
9.5156,315.265,0.07724,0.08522,1,9470,0.7724,0.412218
9.53557,315.188,0,0.042524,1,9470,0.7724,0.412218
9.55556,315.213,0.025757,0.056743,1,9469,0.7724,0.412218
9.57552,315.188,0,0.071009,1,9469,0.7724,0.412218
9.5955,315.188,0,0.08527,1,9471,0.7724,0.412218
9.61548,315.213,0.025757,0.099476,1,9469,0.7724,0.412218
9.63546,315.213,0.025726,0.042548,1,9470,0.7724,0.412218
9.65559,315.136,-0.051514,-0.04315,1,9471,0.7724,0.412218
9.67574,315.085,-0.102997,-0.071574,1,9470,0.7724,0.412218
9.6959,315.136,-0.051514,-0.071305,1,9468,0.7724,0.412218
9.71611,315.11,-0.07724,-0.042868,1,9468,0.7724,0.412218
9.73614,315.188,0,-0.014439,1,9468,0.7724,0.412218
9.75626,315.136,-0.051514,-0.02867,1,9471,0.7724,0.412218
9.77621,315.239,0.051514,0.028315,1,9469,0.7724,0.412218
9.79621,315.291,0.102997,0.04256,1,9471,0.7724,0.412218
9.81617,315.368,0.180206,0.085339,1,9472,0.7724,0.412218
9.83615,315.342,0.15451,0.11383,1,9469,0.7724,0.412218
9.85613,315.471,0.283234,0.213869,1,9469,0.7724,0.412218
9.87613,315.497,0.30899,0.199595,1,9468,0.7724,0.412218
9.89612,315.419,0.23172,0.170998,1,9470,0.7724,0.412218
9.91611,315.574,0.386169,0.213902,1,9470,0.7724,0.412218
9.93605,315.625,0.437653,0.271093,1,9471,0.7724,0.412218
9.95606,315.677,0.489166,0.24251,1,9472,0.7724,0.412218
9.97606,315.574,0.3862,0.156882,1,9470,0.7724,0.412218
9.99596,315.574,0.3862,0.113992,1,9468,0.7724,0.412218
10.0159,315.522,0.334717,0.09982,1,9469,0.7724,0.412218
10.0359,315.574,0.386169,0.057006,1,9467,0.7724,0.412218
10.0559,315.522,0.334686,0.014228,1,9470,0.7724,0.412218
10.0759,315.522,0.334686,0.057145,1,9469,0.7724,0.412218
10.0959,315.471,0.283203,-0.057396,1,9468,0.7724,0.412218
